# "Timestep" "MSD"
2231000 145.24388220404919 
2232000 145.84192362348182 
2233000 146.42525149185076 
2234000 147.13880628059815 
2235000 146.8430376391014 
2236000 145.90348678068733 
2237000 145.67362604905577 
2238000 145.6994294200596 
2239000 146.19326672477212 
2240000 145.64816066892084 
2241000 144.13479161766153 
2242000 142.69118454942353 
2243000 143.06609274625075 
2244000 142.78903251005357 
2245000 142.8278181743491 
2246000 141.39003091894213 
2247000 141.78015631188165 
2248000 140.20135043133354 
2249000 140.1097399367 
2250000 140.10635490026974 
2251000 140.66283461744905 
2252000 140.77538765287883 
2253000 140.49939850953163 
2254000 137.94421056486917 
2255000 137.20812346436733 
2256000 136.05152817223 
2257000 135.1478447993343 
2258000 134.6526658348715 
2259000 135.81071034217538 
2260000 136.85386595804007 
2261000 137.57727185931387 
2262000 138.35815548998372 
2263000 139.70943088504043 
2264000 141.69269299136369 
2265000 143.0727383705222 
2266000 143.4824825777065 
2267000 144.5642134987536 
2268000 143.75384168117643 
2269000 143.65188212228253 
2270000 143.79605014627933 
2271000 144.05023265433536 
2272000 143.36938136201536 
2273000 143.6099691003044 
2274000 142.44162035531033 
2275000 141.59294701216228 
2276000 141.45180375950775 
2277000 142.04347357822084 
2278000 144.0580100438586 
2279000 144.4766192337659 
2280000 143.85852382739537 
2281000 143.71487801704677 
2282000 143.8604439420364 
2283000 145.142731872573 
2284000 145.76702115390648 
2285000 145.67406732498878 
2286000 146.29012912135354 
2287000 146.7390780290736 
2288000 146.75620855636672 
2289000 147.30933994111908 
2290000 147.64927298810858 
2291000 146.35431563705873 
2292000 146.2371070013481 
2293000 145.11673706531337 
2294000 143.91574362920832 
2295000 142.3405174163049 
2296000 142.22212694787544 
2297000 142.04585430693194 
2298000 142.7416159252267 
2299000 141.97429365978866 
2300000 140.39784394826174 
2301000 137.94352623665534 
2302000 138.67072717229686 
2303000 136.89614829970293 
2304000 134.7306417507475 
2305000 134.4703988663895 
2306000 134.97784637695128 
2307000 134.77048943241127 
2308000 135.0638155011341 
2309000 135.03698014493682 
2310000 136.7041348839318 
2311000 137.17163647410004 
2312000 136.97893695054688 
2313000 136.8411862841861 
2314000 137.80141492820712 
2315000 138.72025629560412 
2316000 137.85587324175864 
2317000 138.06445792677567 
2318000 138.5017523656856 
2319000 138.1902240529698 
2320000 137.56042133779164 
2321000 138.5623381826186 
2322000 138.42883073413265 
2323000 139.75689666180105 
2324000 140.3160213804288 
2325000 140.5361419315283 
2326000 140.9111011578291 
2327000 141.58920880617092 
2328000 141.4771272763143 
2329000 140.45481316925552 
2330000 140.14703145587484 
2331000 139.7595028147329 
2332000 138.53983249368122 
2333000 137.4237547432458 
2334000 137.37061955389956 
2335000 137.05162208897744 
2336000 136.92627401568586 
2337000 136.21315889385224 
2338000 135.9615041861958 
2339000 136.22897960810903 
2340000 137.35707463048777 
2341000 137.49734180466197 
2342000 137.7019417783419 
2343000 138.46495832197036 
2344000 139.12393483706182 
2345000 140.05589369357563 
2346000 141.53586429483187 
2347000 141.6478938190487 
2348000 140.32835601403025 
2349000 139.49289296903564 
2350000 138.28074622148088 
2351000 138.024097470155 
2352000 139.56766509671888 
2353000 139.83463133093244 
2354000 139.92674793365504 
2355000 140.059373206043 
2356000 139.49203383457913 
2357000 137.79405366035883 
2358000 137.32390352417372 
2359000 136.96249006931862 
2360000 136.5350836257349 
2361000 137.20503790922868 
2362000 137.4635503710251 
2363000 137.32729355521104 
2364000 137.13352156134502 
2365000 136.018478387804 
2366000 134.99925570752424 
2367000 135.98508761917287 
2368000 136.04209759163317 
2369000 135.4742287355653 
2370000 135.5708470934195 
2371000 135.84966530121383 
2372000 136.75787288449092 
2373000 136.56233728571567 
2374000 137.06678737890442 
2375000 138.26812511768517 
2376000 136.9569996161025 
2377000 137.67714319833877 
2378000 138.42633730982968 
2379000 137.75168115542706 
2380000 138.0964185161298 
2381000 137.6826244429455 
2382000 137.88603157924888 
2383000 138.47575570655863 
2384000 138.57900409409663 
2385000 138.7456973801517 
2386000 138.06839343526283 
2387000 138.07628917461508 
2388000 138.47558222264232 
2389000 139.89796781798745 
2390000 139.1115515551323 
2391000 138.18664157393184 
2392000 138.26654092306083 
2393000 138.11602355836982 
2394000 137.5964298840177 
2395000 136.56873258573273 
2396000 135.7699782338181 
2397000 136.10995647739915 
2398000 136.55544183562907 
2399000 136.39670850582723 
2400000 136.3252660969689 
2401000 135.43278551166802 
2402000 134.51013300337834 
2403000 134.82906147019474 
2404000 135.27610743259913 
2405000 134.7868832407397 
2406000 134.32901747488887 
2407000 134.36128420755404 
2408000 133.64961028950668 
2409000 133.54391681365297 
2410000 134.2858600524267 
2411000 135.1288437207525 
2412000 135.0624183974557 
2413000 135.5208410542566 
2414000 135.12487426277102 
2415000 134.8919104027117 
2416000 133.8622206982527 
2417000 132.35571084215655 
2418000 131.42842894393084 
2419000 132.3169875665697 
2420000 132.92398940833309 
2421000 133.78986858977828 
2422000 134.11924939423554 
2423000 134.7049101858776 
2424000 134.74881454758008 
2425000 134.69177158626368 
2426000 135.01539266465548 
2427000 134.15697010742923 
2428000 134.23968098168586 
2429000 134.44144231007903 
2430000 134.6992083219201 
2431000 135.98256991541686 
2432000 137.2173192707984 
2433000 137.8149106424687 
2434000 137.12772531922053 
2435000 137.034795080682 
2436000 136.91419825998932 
2437000 136.75112150097115 
2438000 137.45902694343013 
2439000 137.32087226310938 
2440000 137.63964288080925 
2441000 136.7910367351882 
2442000 136.30269521612644 
2443000 135.68153903466998 
2444000 135.06304016944853 
2445000 133.93778584997577 
2446000 134.55734361853237 
2447000 134.28157510342504 
2448000 133.5194041797364 
2449000 134.73938696678692 
2450000 134.29327839676094 
2451000 133.8322452350619 
2452000 134.57595289123623 
2453000 133.67718132091667 
2454000 133.62903471125878 
2455000 133.43580771734014 
2456000 133.56993266882637 
2457000 132.24894919386963 
2458000 131.3909409702289 
2459000 131.02745668326241 
2460000 131.28031843485567 
2461000 131.24630685551057 
2462000 131.80776202333809 
2463000 132.45825400424818 
2464000 133.20308594882954 
2465000 133.90756494652194 
2466000 135.89470806774943 
2467000 136.63057659254915 
2468000 135.8917731924035 
2469000 135.70090221629803 
2470000 136.5470483381377 
2471000 137.19344647995416 
2472000 136.971303121649 
2473000 136.81912236251333 
2474000 138.09293845509234 
2475000 138.46415766855637 
2476000 139.33796240610684 
2477000 140.54437910815483 
2478000 140.94960159323546 
2479000 139.8386341128165 
2480000 139.71247100842788 
2481000 140.09361334359562 
2482000 141.20317799756097 
2483000 143.13181841901093 
2484000 144.6425570225293 
2485000 144.94570841252335 
2486000 144.57154533161193 
2487000 143.03674079550444 
2488000 142.61929737153775 
2489000 143.46459676859496 
2490000 144.26398295148888 
2491000 142.78640372729586 
2492000 142.40310559821384 
2493000 142.3261688685411 
2494000 141.11800598265998 
2495000 140.79963696313686 
2496000 139.7153125679318 
2497000 139.49714887769517 
2498000 140.06381418558902 
2499000 140.10656805543894 
2500000 139.05612754984483 
2501000 137.8822095675178 
2502000 138.58398228207588 
2503000 138.40730761371924 
2504000 137.9434903004598 
2505000 137.8617829705899 
2506000 138.30872345741244 
2507000 138.86806150041545 
2508000 138.26664205203463 
2509000 138.6888943772754 
2510000 139.79550939048826 
2511000 140.30340159682902 
2512000 140.9779524363021 
2513000 141.88667651084188 
2514000 141.7880893407293 
2515000 141.4943786691423 
2516000 141.4687695151337 
2517000 140.8590714011879 
2518000 140.78563085337723 
2519000 140.4220404883438 
2520000 139.672911966869 
2521000 140.86629339384004 
2522000 141.6186212875826 
2523000 142.43655105589824 
2524000 142.9854301572382 
2525000 144.103010711973 
2526000 144.39083780092088 
2527000 143.3748860561596 
2528000 143.51266774779532 
2529000 143.34119661615526 
2530000 141.60298670431206 
2531000 141.16157266396706 
2532000 141.7275575634093 
2533000 141.4236190718546 
2534000 141.06148473153158 
2535000 142.07723033953997 
2536000 141.86978609768647 
2537000 140.7011055285071 
2538000 139.64797321320165 
2539000 140.40640071863342 
2540000 140.5953745387491 
2541000 139.54898022955223 
2542000 139.58010398741993 
2543000 138.33969748833562 
2544000 137.4918167020379 
2545000 137.26592059737973 
2546000 138.32479480907622 
2547000 138.20730621875143 
2548000 138.61520954149637 
2549000 140.18476329879596 
2550000 141.51180488580744 
2551000 142.23507621947448 
2552000 142.22122104035043 
2553000 141.73496646103703 
2554000 140.8329972196162 
2555000 140.01426785844822 
2556000 140.9641449940023 
2557000 140.49538162944958 
2558000 140.19752606664608 
2559000 138.3485860716897 
2560000 138.3527333501279 
2561000 138.56643025451785 
2562000 138.4661434450293 
2563000 139.14023382700003 
2564000 139.17962533491814 
2565000 138.71066987700567 
2566000 137.8086544839561 
2567000 137.06793091498287 
2568000 136.36288645640883 
2569000 135.6028797470571 
2570000 134.63064868813655 
2571000 133.59174047240816 
2572000 132.8300325168471 
2573000 132.6501706613098 
2574000 132.67055655518314 
2575000 132.8354261000735 
2576000 132.9854328712205 
2577000 133.497736931525 
2578000 133.44038018516105 
2579000 133.65882529694446 
2580000 134.1401820019275 
2581000 132.25434493420877 
2582000 130.83847964964013 
2583000 131.24167458436276 
2584000 132.0198567680775 
2585000 131.69369933843222 
2586000 132.25308825640758 
2587000 132.10358611951332 
2588000 132.15100459319066 
2589000 132.9382841663415 
2590000 134.4965158346247 
2591000 135.68864643559814 
2592000 136.683899630404 
2593000 136.61252357288066 
2594000 135.08366595122027 
2595000 134.7231576260127 
2596000 134.7796773462178 
2597000 135.18128140017427 
2598000 134.59580148267543 
2599000 134.32206721639855 
2600000 134.19000879511526 
2601000 133.9917300131425 
2602000 135.1920524245619 
2603000 135.91421984161167 
2604000 136.81710047372843 
2605000 137.78890584587597 
2606000 138.6793829855631 
2607000 139.83506151029283 
2608000 139.5514263180122 
2609000 139.32610651740976 
2610000 138.86813893460163 
2611000 138.84599546836228 
2612000 137.94309417723284 
2613000 137.7260649610002 
2614000 137.46802078034744 
2615000 137.49244490416766 
2616000 138.52257497873327 
2617000 138.5821184067241 
2618000 138.64511272529612 
2619000 139.07143479678768 
2620000 138.4821889459032 
2621000 136.3451811068284 
2622000 135.76752316372634 
2623000 136.03808792808633 
2624000 134.5802366773115 
2625000 133.69170066313492 
2626000 132.50451195980227 
2627000 133.93199551792276 
2628000 135.01485795958004 
2629000 134.81805085553566 
2630000 134.33182772593517 
2631000 134.77402598583714 
2632000 133.10663688288741 
2633000 131.92527136263735 
2634000 131.9111354930767 
2635000 132.1327352471865 
2636000 133.51338307260292 
2637000 134.72376570038764 
2638000 136.50094061933078 
2639000 137.58926173553823 
2640000 137.46227201782725 
2641000 137.69285744947769 
2642000 138.81028753311918 
2643000 138.27357145637245 
2644000 137.21587549225842 
2645000 137.04022824187237 
2646000 137.85557206438054 
2647000 138.57161994065362 
2648000 138.36922075584712 
2649000 139.54683748004612 
2650000 138.7663403294179 
2651000 137.94826784359842 
2652000 138.34721973461768 
2653000 138.72254918348335 
2654000 138.30241355822216 
2655000 138.90178769260183 
2656000 139.33556078657273 
2657000 138.9537908599463 
2658000 139.27135903965157 
2659000 139.46794664134814 
2660000 139.23144991828826 
2661000 139.64370022887866 
2662000 140.5029964259919 
2663000 140.78458067795034 
2664000 140.44932234126253 
2665000 139.27394623263135 
2666000 138.61152522284425 
2667000 137.73776233822562 
2668000 136.1208312992261 
2669000 135.69411924331627 
2670000 136.00477463478936 
2671000 136.8598745756796 
2672000 137.42264589404303 
2673000 137.28891180524158 
2674000 136.48709713767346 
2675000 134.66729039600804 
2676000 133.3562539738684 
2677000 132.9256493134951 
2678000 133.95604194710884 
2679000 135.63552349108775 
2680000 136.43555840965527 
2681000 136.74457181976365 
2682000 136.17619602373912 
2683000 134.36784253696732 
2684000 133.0110368542517 
2685000 133.21961506372898 
2686000 133.99431535395237 
2687000 134.06790214254585 
2688000 135.13462934140105 
2689000 135.02753379805952 
2690000 135.48966856384533 
2691000 136.13405822023384 
2692000 136.05188796086443 
2693000 134.91750990203036 
2694000 133.46466085947904 
2695000 133.91236745773313 
2696000 133.6449081570475 
2697000 133.02642585856472 
2698000 133.19210870869213 
2699000 132.90765957120882 
2700000 134.34465524715498 
2701000 136.4372472312588 
2702000 136.21874504095578 
2703000 135.84385866199096 
2704000 136.34087071116355 
2705000 136.30992038402854 
2706000 135.7929814278936 
2707000 135.6404313703767 
2708000 134.60443645091289 
2709000 133.96620384227663 
2710000 134.68471900262654 
2711000 136.17541222189382 
2712000 135.8662418913688 
2713000 135.9846170460558 
2714000 136.9301605466079 
2715000 138.3629678747747 
2716000 139.29803980204534 
2717000 139.01454558085575 
2718000 139.12106310679323 
2719000 138.87741303720432 
2720000 137.63692557041082 
2721000 138.17567146501358 
2722000 138.1570378574963 
2723000 138.91862379015106 
2724000 137.97411209434017 
2725000 137.86139760716088 
2726000 137.70529096265614 
2727000 136.9899337346946 
2728000 137.3439861302015 
2729000 137.2223835354157 
2730000 136.62711580659595 
2731000 137.87696839188902 
2732000 137.312630941815 
2733000 136.2753014666548 
2734000 137.63545095229887 
2735000 138.48387964118288 
2736000 138.79966834298924 
2737000 138.58624008714224 
2738000 137.55251210311965 
2739000 137.72331959569536 
2740000 138.9285000596951 
2741000 140.02405608735685 
2742000 140.50661948324128 
2743000 142.19149847860643 
2744000 144.73665361626462 
2745000 145.87877597256542 
2746000 145.53517039763784 
2747000 144.38610500081577 
2748000 143.88546220377418 
2749000 145.21705710346924 
2750000 143.43361589093212 
2751000 142.9245302618751 
2752000 142.89441046774056 
2753000 142.67006482985573 
2754000 142.61862173786525 
2755000 144.2866101175553 
2756000 145.6324461925253 
2757000 147.49648549514401 
2758000 147.85392989563283 
2759000 147.3016332534705 
2760000 147.36157125627486 
2761000 146.4091648694943 
2762000 147.11182721257003 
2763000 147.54460599395753 
2764000 148.00301056184864 
2765000 147.4759512710502 
2766000 146.0050309528221 
2767000 144.5367911073122 
2768000 145.1335382066257 
2769000 146.29750302736537 
2770000 146.0244250189411 
2771000 145.94678526183904 
2772000 145.63511389870737 
2773000 146.0867960827522 
2774000 144.7024272034123 
2775000 145.10028282901195 
2776000 145.15815901483631 
2777000 144.5015668900537 
2778000 145.7426874006819 
2779000 145.5190830686809 
2780000 144.4565992785098 
2781000 144.07812722937865 
2782000 143.9256274810951 
2783000 144.53284196996623 
2784000 144.67865029956215 
2785000 144.42079430632958 
2786000 143.8977513704109 
2787000 144.62811687188815 
2788000 146.08995462030177 
2789000 145.8158659075039 
2790000 145.4675824192932 
2791000 145.48252770051022 
2792000 145.3889815549161 
2793000 144.88538498317558 
2794000 144.80898917084974 
2795000 144.6218149658699 
2796000 142.5427210709716 
2797000 141.7294913600598 
2798000 142.363809069475 
2799000 143.2775220983183 
2800000 143.51997086993515 
2801000 143.83012090051633 
2802000 144.040833917293 
2803000 144.07150109841956 
2804000 141.7822147239274 
2805000 139.55153016627813 
2806000 139.80502356564648 
2807000 139.92237096066592 
2808000 140.29261892945132 
2809000 139.91987033207843 
2810000 139.50230855148266 
2811000 140.0266749909076 
2812000 139.17393389346435 
2813000 138.2550411487536 
2814000 139.1364533703087 
2815000 139.58569687663442 
2816000 139.21962563921184 
2817000 140.43237832759738 
2818000 139.75973937062122 
2819000 139.96442568141157 
2820000 140.60764649785165 
2821000 140.3385002106842 
2822000 138.9647296539745 
2823000 136.33876941815845 
2824000 135.5350055863372 
2825000 135.21790047930807 
2826000 135.67991830635887 
2827000 136.39258253962132 
2828000 136.377400039734 
2829000 136.02876100332122 
2830000 136.34994109065235 
2831000 138.9611423179778 
2832000 139.28129336279093 
2833000 138.61813538238238 
2834000 138.46180046362755 
2835000 138.1908865587378 
2836000 138.57331221794368 
2837000 139.78847884713252 
2838000 140.4772532684657 
2839000 141.57943619840896 
2840000 143.01000060462582 
2841000 143.29767662446537 
2842000 144.16777616571315 
2843000 145.08376136554145 
2844000 145.14816008892132 
2845000 146.60745468418148 
2846000 147.48293154152282 
2847000 148.2896295576997 
2848000 148.0360729328677 
2849000 148.10353472599178 
2850000 147.76763779727287 
2851000 147.5778604958522 
2852000 146.88560956131104 
2853000 145.58008223654613 
2854000 143.96744250343409 
2855000 142.0499627378668 
2856000 141.92439462120583 
2857000 140.69659787519242 
2858000 140.02339812969024 
2859000 139.47433930608344 
2860000 139.99095151312255 
2861000 140.00255410237676 
2862000 139.01080600629936 
2863000 138.96558006844114 
2864000 139.0431837676224 
2865000 138.7250399653095 
2866000 139.69226788448637 
2867000 139.9940558301881 
2868000 140.1987447424004 
2869000 140.4376847581511 
2870000 139.61773271167937 
2871000 139.9280321051986 
2872000 140.49227336752716 
2873000 141.15685552379787 
2874000 140.28280437059175 
2875000 140.37908516337055 
2876000 139.06525262063514 
2877000 139.4086878930719 
2878000 138.85093173180445 
2879000 139.23600239706008 
2880000 139.62211538067768 
2881000 139.45779458583155 
2882000 139.86719137237904 
2883000 139.22695127295202 
2884000 139.10949203771187 
2885000 139.39510406856766 
2886000 140.54882931551506 
2887000 141.2013602132375 
2888000 142.00053955741393 
2889000 142.9935948576343 
2890000 144.03277220821516 
2891000 143.4023227859303 
2892000 143.88173408960313 
2893000 143.00965708912034 
2894000 142.42387311092895 
2895000 142.13783485566935 
2896000 142.77237764429154 
2897000 143.3513715520544 
2898000 142.9687534697413 
2899000 143.16752808790005 
2900000 143.1565608263784 
2901000 143.25162951359926 
2902000 143.30441740840817 
2903000 144.67782229896426 
2904000 146.45825241964567 
2905000 146.21259294666254 
2906000 145.70213989095635 
2907000 144.98586735821164 
2908000 143.74451400515002 
2909000 142.235658580413 
2910000 142.31512594792494 
2911000 142.06413246386546 
2912000 141.68435386299743 
2913000 141.56303579501227 
2914000 142.29731430565016 
2915000 141.50980139785918 
2916000 142.2479371155403 
2917000 141.7820407248955 
2918000 140.28061013356077 
2919000 140.2766699524438 
2920000 140.13801560306678 
2921000 140.2286844307042 
2922000 140.59906109996965 
2923000 141.17712512050718 
2924000 141.24709237092506 
2925000 140.08872291231452 
2926000 140.3089051473418 
2927000 141.51012744696163 
2928000 141.7317751948408 
2929000 141.0068477413325 
2930000 141.13182327222265 
2931000 142.1692638654163 
2932000 142.70056915766386 
2933000 144.23493187284998 
2934000 144.79248165472092 
2935000 143.45694907924636 
2936000 143.98023978780955 
2937000 143.6315735416224 
2938000 142.83672559541134 
2939000 142.410652395852 
2940000 141.48173054331485 
2941000 141.40171849472569 
2942000 141.7602929197721 
2943000 142.20691342059533 
2944000 140.77594174270803 
2945000 140.23611539153896 
2946000 140.99815933926934 
2947000 141.83571533028828 
2948000 142.1743543116294 
2949000 143.63227641453747 
2950000 143.53634800904752 
2951000 142.41906749440733 
2952000 141.22955418172617 
2953000 141.88715256623632 
2954000 142.47335819177482 
2955000 142.22303361841958 
2956000 142.0064513172978 
2957000 141.27395505966814 
2958000 142.00091466391146 
2959000 142.07441668227446 
2960000 142.30196464093893 
2961000 142.30403711164996 
2962000 141.98998615323742 
2963000 142.19397526940693 
2964000 142.97459937918 
2965000 145.0016421824474 
2966000 144.55326680460942 
2967000 143.41796385617792 
2968000 142.33201518600887 
2969000 142.78203703208032 
2970000 143.68520534130718 
2971000 143.7518366536545 
2972000 144.30309574637093 
2973000 145.40590987038988 
2974000 145.05360251683513 
2975000 145.16720535954474 
2976000 144.31171093875162 
2977000 144.29902708158195 
2978000 144.24205783254152 
2979000 145.2481182877109 
2980000 146.7805848225372 
2981000 145.99001462443132 
2982000 145.0499039451097 
2983000 143.75739709087358 
2984000 143.2285170481122 
2985000 141.99042978331744 
2986000 141.31542132679405 
2987000 141.84868456050015 
2988000 142.39530131395918 
2989000 143.50612262325055 
2990000 143.88009537100692 
2991000 143.9247432968393 
2992000 143.7269205059087 
2993000 143.3819509373635 
2994000 142.86200397797222 
2995000 143.77291125211204 
2996000 142.80542002360366 
2997000 144.2382386509962 
2998000 145.5250554710056 
2999000 147.12752560883655 
3000000 147.81217097754808 
3001000 148.2863539851326 
3002000 149.7906819256174 
3003000 150.52529733898677 
3004000 149.83916421255893 
3005000 149.6338801290297 
3006000 150.16714128786862 
3007000 151.7750337689992 
3008000 151.38994548960284 
3009000 149.2756280577731 
3010000 148.7050502874502 
3011000 147.4591812183442 
3012000 145.79600115076875 
3013000 145.0011324821738 
3014000 144.13230897965127 
3015000 143.08854591393532 
3016000 142.83605427135674 
3017000 144.40554871625238 
3018000 144.52709368227104 
3019000 144.45529043221399 
3020000 144.8306086647359 
3021000 144.94908195016274 
3022000 146.11855973112267 
3023000 146.45298855269613 
3024000 146.14559802780082 
3025000 146.81936054544778 
3026000 146.19391349468097 
3027000 146.24001929862263 
3028000 147.01639190958798 
3029000 147.045123374096 
3030000 145.8519726948805 
3031000 144.92427655434966 
3032000 144.68404941446653 
3033000 145.13306623436395 
3034000 146.1659360879257 
3035000 145.8569213573328 
3036000 145.12766149817696 
3037000 144.53364285124283 
3038000 146.14670368404944 
3039000 145.68128725717068 
3040000 144.46151221123517 
3041000 143.79030868963983 
3042000 142.89818123503954 
3043000 143.14287565617275 
3044000 141.8360471983901 
3045000 141.12410006598458 
3046000 140.6348120562687 
3047000 141.07082002332785 
3048000 141.90425691999218 
3049000 143.0857097519261 
3050000 144.30478864900178 
3051000 144.5348790623346 
3052000 145.7238716500494 
3053000 145.69089180074744 
3054000 146.43497198274224 
3055000 145.7209093098284 
3056000 145.9271524246 
3057000 145.9897735796385 
3058000 144.97576587451718 
3059000 143.13956564345074 
3060000 142.15752523149655 
3061000 142.21169094908961 
3062000 142.62871310697727 
3063000 143.14789389335084 
3064000 144.39372789135103 
3065000 145.01959976676062 
3066000 145.47859404327752 
3067000 145.31722334479636 
3068000 144.74648425635039 
3069000 144.58834057530999 
3070000 144.3750990950921 
3071000 143.5752101537106 
3072000 142.26988988541254 
3073000 142.38568908214057 
3074000 141.55737532336641 
3075000 142.60575772846659 
3076000 144.85714559316145 
3077000 146.75236359299004 
3078000 146.00583981684528 
3079000 144.72832726057666 
3080000 143.66279069311017 
3081000 144.6210489091478 
3082000 144.08074792665525 
3083000 144.96528520130525 
3084000 144.88824135188608 
3085000 146.67589796511032 
3086000 147.32176139977534 
3087000 146.84616324597587 
3088000 146.0945403332885 
3089000 145.47503900101356 
3090000 144.9100783816811 
3091000 144.09649708588015 
3092000 142.87985416227787 
3093000 143.41427288244523 
3094000 143.9591219914479 
3095000 143.63642841520584 
3096000 142.77141595446463 
3097000 140.5882589704632 
3098000 140.4584783845399 
3099000 139.67009534674534 
3100000 140.02309997125693 
3101000 139.06539013778098 
3102000 140.2925950236007 
3103000 141.23397357682097 
3104000 142.1528168758804 
3105000 141.98757748097628 
3106000 143.20081158589736 
3107000 144.5648440074663 
3108000 145.0267378481602 
3109000 144.2933392404982 
3110000 144.54003679569706 
3111000 143.76072895017668 
3112000 143.1623797205119 
3113000 141.96032967671334 
3114000 142.0501035492067 
3115000 141.9887090194126 
3116000 142.13433007048846 
3117000 142.37108374265316 
3118000 144.13627007754775 
3119000 147.15873828270543 
3120000 145.75007734114527 
3121000 144.22543124994635 
3122000 143.81108178619914 
3123000 142.94070117107717 
3124000 143.68700293329442 
3125000 144.65877986130263 
3126000 143.04422836403594 
3127000 141.42088406183686 
3128000 142.14309816458817 
3129000 142.4800893222075 
3130000 140.97995114521743 
3131000 141.96063120710028 
3132000 141.71625409168013 
3133000 142.6775631329343 
3134000 142.71350176918597 
3135000 142.4963350030573 
3136000 141.91380847782676 
3137000 141.75946830380434 
3138000 140.32279815543447 
3139000 141.48045265188674 
3140000 143.12231897797048 
3141000 144.6149586815284 
3142000 147.6088948824702 
3143000 148.53573680146943 
3144000 147.11203719641605 
3145000 146.567079154733 
3146000 145.62725587407837 
3147000 145.79101110581857 
3148000 146.63032979463893 
3149000 146.75454174759292 
3150000 147.79829763992308 
3151000 147.92171836869363 
3152000 149.76920366135187 
3153000 150.50536427911476 
3154000 150.27681268640018 
3155000 148.5100365642736 
3156000 148.14045186775323 
3157000 149.1354635890651 
3158000 148.1138841120582 
3159000 148.90928031360625 
3160000 147.7726755443326 
3161000 147.06444811439377 
3162000 149.72936060776127 
3163000 150.55762924719434 
3164000 150.1016370549342 
3165000 149.73945242649953 
3166000 146.83206315698797 
3167000 146.18873667679762 
3168000 145.4827695522204 
3169000 146.46852864576343 
3170000 148.37836240092946 
3171000 149.74236208540083 
3172000 149.660677838948 
3173000 149.0227282418132 
3174000 149.33659517173328 
3175000 150.55901208366376 
3176000 151.12232967101374 
3177000 150.82300503026494 
3178000 150.2427871308166 
3179000 149.74284214927326 
3180000 149.34776473265265 
3181000 149.28294785030798 
3182000 149.5516970134715 
3183000 148.05245976346703 
3184000 147.15888698933819 
3185000 148.4000858921041 
3186000 147.90975277438696 
3187000 147.4754528250194 
3188000 147.76181022779244 
3189000 148.17295703353582 
3190000 148.28895752694453 
3191000 150.51565529504808 
3192000 151.6190022439527 
3193000 151.91175153727147 
3194000 151.3776558425359 
3195000 151.17679873646392 
3196000 151.99093131556435 
3197000 152.86280852450318 
3198000 153.18879571998391 
3199000 154.19018056418363 
3200000 156.36332339405934 
3201000 156.76949736787836 
3202000 157.33312165572715 
3203000 155.31259543178749 
3204000 153.99840730842712 
3205000 154.45491629383883 
3206000 153.6456694980141 
3207000 152.82380245354574 
3208000 152.70759119665817 
3209000 150.71723962374517 
3210000 149.52919233718472 
3211000 149.27181469377203 
3212000 150.38320971468374 
3213000 150.16017691879642 
3214000 150.51923328951563 
3215000 150.97711231712236 
3216000 152.81695841682352 
3217000 153.45617460810266 
3218000 151.6975032781172 
3219000 152.8387823913856 
3220000 152.7083902725464 
3221000 153.40054378011018 
3222000 152.62757008484044 
3223000 152.9889706951041 
3224000 152.55805626716867 
3225000 153.1959688464306 
3226000 152.8370350026875 
3227000 153.95838853380297 
3228000 154.34277014098927 
3229000 156.07384212705313 
3230000 156.39473388813758 
3231000 155.38971868096263 
3232000 153.8030636327654 
3233000 153.7268531330267 
3234000 153.69420060662077 
3235000 154.4505516722603 
3236000 154.6067090342636 
3237000 153.444706437796 
3238000 153.43829108883452 
3239000 153.1467395457167 
3240000 152.6289794658487 
3241000 151.93935386970344 
3242000 151.91761156026794 
3243000 151.99390346841093 
3244000 152.70573083282972 
3245000 154.2494442319495 
3246000 154.62422026041406 
3247000 156.4795190795557 
3248000 157.33810134741444 
3249000 158.42777407914866 
3250000 158.6330661781572 
3251000 158.2888671472513 
3252000 157.86464780433153 
3253000 156.9505127933993 
3254000 156.7414473604234 
3255000 157.21156926355695 
3256000 156.56420896489976 
3257000 155.00233818453893 
3258000 155.51699042794922 
3259000 155.46581964112787 
3260000 155.54623549069026 
3261000 155.7582093082189 
3262000 155.19796977027593 
3263000 154.2693251861695 
3264000 154.6204303979898 
3265000 154.50797385874245 
3266000 153.76160110222298 
3267000 154.86876900230232 
3268000 154.8404839187881 
3269000 154.82462233808292 
3270000 155.6691119847359 
3271000 155.2004042906025 
3272000 155.06262714012863 
3273000 154.18318614808283 
3274000 153.8705405754376 
3275000 153.3440151729596 
3276000 153.4317522865301 
3277000 154.34925659121024 
3278000 154.9956693384918 
3279000 155.21073043899938 
3280000 152.71800551497515 
3281000 151.2969691514771 
3282000 150.42088116045323 
3283000 150.99520386821038 
3284000 150.51808890698325 
3285000 149.23783970648506 
3286000 148.5448326962604 
3287000 150.0684360253316 
3288000 150.30932840729378 
3289000 149.2318713256267 
3290000 147.98652898677182 
3291000 148.2763169146756 
3292000 149.03338291487685 
3293000 148.41668576694576 
3294000 146.76737437855903 
3295000 147.23091307701822 
3296000 147.76351454417352 
3297000 147.1036093056758 
3298000 146.16422072974737 
3299000 146.09158155481697 
3300000 144.6447815003784 
3301000 144.9454643752545 
3302000 145.01602132714373 
3303000 143.91937589100417 
3304000 141.49336551679974 
3305000 140.770725020389 
3306000 141.04998501403287 
3307000 140.8561941127977 
