# "Timestep" "MSD"
9921000 82.18864912232333 
9922000 81.83704714482204 
9923000 82.93961877271376 
9924000 81.33332862305328 
9925000 79.83477928429828 
9926000 79.72512040892765 
9927000 82.2803677727747 
9928000 81.4247700430161 
9929000 81.68400225582504 
9930000 81.92770517758704 
9931000 82.48143790507488 
9932000 82.17549904367839 
9933000 84.62739400411824 
9934000 83.87293291907045 
9935000 83.35015511057416 
9936000 82.33196900808746 
9937000 80.93379464088034 
9938000 81.8458552769013 
9939000 83.04671639639794 
9940000 81.61851491827991 
9941000 82.71830964012082 
9942000 81.35644786990773 
9943000 81.64893252426877 
9944000 83.23520366070221 
9945000 80.08073117128025 
9946000 81.54840535735165 
9947000 81.21090724539094 
9948000 83.41590129703252 
9949000 81.24773376478957 
9950000 83.27459912797343 
9951000 84.44373008595403 
9952000 82.41467819005392 
9953000 79.81267767517714 
9954000 79.88615707958475 
9955000 81.61874686870419 
9956000 80.92557554466175 
9957000 79.7530102462265 
9958000 80.90466332365895 
9959000 80.0566916228963 
9960000 80.3048593572918 
9961000 81.85154849742814 
9962000 81.66461601049251 
9963000 80.68794088120768 
9964000 79.73896539464138 
9965000 81.11139410723577 
9966000 78.43756104404571 
9967000 80.39357164009347 
9968000 78.34939423927797 
9969000 79.0114830901553 
9970000 80.24778041163272 
9971000 81.41212983907994 
9972000 80.98501808156308 
9973000 81.66495613956027 
9974000 81.45365717454006 
9975000 82.3259635668114 
9976000 78.50559795150848 
9977000 81.44338541187143 
9978000 82.78883216118028 
9979000 82.09991430642887 
9980000 81.05245305068439 
9981000 83.6271410738289 
9982000 82.22577959012048 
9983000 81.80851808218237 
9984000 82.64072001672096 
9985000 83.37669690592624 
9986000 82.40352767653847 
9987000 84.45697254537083 
9988000 84.60686568232254 
9989000 85.09516037515029 
9990000 83.83158391278613 
9991000 84.79094493876529 
9992000 82.31411054428108 
9993000 80.76070251127788 
9994000 82.66009321509961 
9995000 81.1030878657415 
9996000 84.7433066004848 
9997000 83.69112609232515 
9998000 84.07169203874244 
9999000 84.8550040908197 
10000000 82.68422202125528 
10001000 85.26896874339555 
10002000 85.1151864389869 
10003000 82.76411602442481 
10004000 83.1083536507964 
10005000 83.62852993834117 
10006000 83.20503571536418 
10007000 84.64956372405558 
10008000 83.35367522803143 
10009000 83.85397762149265 
10010000 83.459181743249 
10011000 83.19677123549253 
10012000 85.27923652382313 
10013000 84.54987841045126 
10014000 83.43158978094627 
10015000 84.88587817837242 
10016000 85.61068259810821 
10017000 83.3235393002388 
10018000 85.10823868985713 
10019000 82.64830439612481 
10020000 82.0111522736235 
10021000 84.50113229945183 
10022000 84.49897254559157 
10023000 84.20602438819411 
10024000 82.90814720243151 
10025000 83.4489948523991 
10026000 85.21136535831387 
10027000 85.39033846460053 
10028000 84.94802501226675 
10029000 83.9854520175049 
10030000 82.6667893173039 
10031000 84.46428898682545 
10032000 83.83493458380887 
10033000 83.27017620895741 
10034000 84.40311742563763 
10035000 83.3228572686852 
10036000 84.7914105963545 
10037000 84.8448289723247 
10038000 83.66417641338381 
10039000 83.89132146821929 
10040000 86.27545389901847 
10041000 83.01711147830042 
10042000 84.44810613809453 
10043000 85.72123724292531 
10044000 84.40345198876462 
10045000 81.21041532695686 
10046000 80.97547867864442 
10047000 85.2934772228208 
10048000 83.11176364983184 
10049000 83.57181759893452 
10050000 82.93871194668455 
10051000 84.1050995523283 
10052000 81.84147635378802 
10053000 83.34268938646441 
10054000 82.15467424214984 
10055000 78.44807623252042 
10056000 79.35419371471758 
10057000 79.28691628408988 
10058000 82.2024364206008 
10059000 84.31944428733449 
10060000 85.66361425246177 
10061000 82.71037198835027 
10062000 85.12679949198103 
10063000 83.05414019852917 
10064000 82.6716063916335 
10065000 83.7430240093436 
10066000 84.19094650037802 
10067000 84.9523048643049 
10068000 83.82797512289942 
10069000 83.39313468632848 
10070000 83.57874610932265 
10071000 85.56228530082706 
10072000 86.19993546387154 
10073000 87.67052764234904 
10074000 84.05276704141289 
10075000 86.1222778861153 
10076000 85.2003177184091 
10077000 84.2977390727763 
10078000 84.70114019060719 
10079000 86.53595059141243 
10080000 82.53189934526596 
10081000 82.01959332179396 
10082000 84.41164437171904 
10083000 86.09773576357505 
10084000 87.08754034150789 
10085000 86.76298034500027 
10086000 83.41252620693959 
10087000 82.62126226399187 
10088000 83.98760421151447 
10089000 83.82290131111169 
10090000 82.2739061856625 
10091000 83.91091740165524 
10092000 84.33895032095946 
10093000 83.15482353539687 
10094000 83.81282098051916 
10095000 84.66765908108464 
10096000 83.10178605115003 
10097000 83.81571415853098 
10098000 83.32060182569067 
10099000 83.91876738954207 
10100000 81.79940158629788 
10101000 81.697107444565 
10102000 82.1381352118467 
10103000 83.5751421854456 
10104000 84.60658934617749 
10105000 83.61405294704132 
10106000 84.53992809997928 
10107000 82.86728810537554 
10108000 82.54820698345954 
10109000 83.03379891942049 
10110000 83.16090091221483 
10111000 82.75978058079835 
10112000 81.48821327914234 
10113000 82.33710782938816 
10114000 80.97082559045552 
10115000 81.90401424390821 
10116000 82.8140178643881 
10117000 82.7074347844307 
10118000 85.25290755472665 
10119000 82.50546946105322 
10120000 84.74084615985414 
10121000 83.51741442552552 
10122000 84.06539473132698 
10123000 82.55019506148133 
10124000 82.0473321449469 
10125000 84.26020782982461 
10126000 84.27534170489847 
10127000 83.11208365760481 
10128000 83.14941558604637 
10129000 83.38180889475419 
10130000 83.70892583158384 
10131000 85.23110259285478 
10132000 89.09629039050942 
10133000 86.56130540728006 
10134000 85.06475549190252 
10135000 85.86576395090292 
10136000 84.650573895632 
10137000 84.63944620434133 
10138000 83.60817552919207 
10139000 86.13607992137598 
10140000 85.55387398443412 
10141000 85.07109654158711 
10142000 84.56867129988976 
10143000 86.17664579015808 
10144000 87.39964198635226 
10145000 86.38239147511226 
10146000 84.30350523134202 
10147000 85.50315508951363 
10148000 86.12479288268835 
10149000 86.26446435971515 
10150000 84.00231521355039 
10151000 86.43335064441409 
10152000 85.61664934567067 
10153000 85.64864677885467 
10154000 85.30834165818993 
10155000 86.13128211319493 
10156000 85.74364483092019 
10157000 85.92690310051303 
10158000 85.67536648564875 
10159000 86.33822685520438 
10160000 85.93001814408478 
10161000 87.77493409440324 
10162000 86.42614193602665 
10163000 88.40528300930323 
10164000 87.43832198999787 
10165000 86.34657963224339 
10166000 87.01085854755024 
10167000 87.08195651327529 
10168000 86.24270370843162 
10169000 86.10857178719556 
10170000 84.99367587674917 
10171000 86.09029689067371 
10172000 84.95428879068098 
10173000 85.00066363715267 
10174000 84.09723894955017 
10175000 86.23385409609949 
10176000 86.31928749477831 
10177000 87.74219876054933 
10178000 86.9095107964264 
10179000 85.54480288684763 
10180000 87.20260647466715 
10181000 88.06707328153168 
10182000 87.71792757639766 
10183000 85.87796478820856 
10184000 86.88571931243746 
10185000 85.764161042933 
10186000 85.34293925132941 
10187000 87.06180988503306 
10188000 86.152189223391 
10189000 85.35041633070784 
10190000 84.74201967975459 
10191000 85.4434772765582 
10192000 85.79358845598391 
10193000 84.83408702276003 
10194000 86.41818788779646 
10195000 86.21358947345097 
10196000 85.64272111839522 
10197000 87.39679830840623 
10198000 87.20550261446921 
10199000 87.2126276892501 
10200000 84.6572025769007 
10201000 86.60887125085551 
10202000 85.16337799985253 
10203000 86.36088964180499 
10204000 84.70950424111092 
10205000 85.1951505720797 
10206000 85.21796387850677 
10207000 85.37947652271588 
10208000 87.80369729306784 
10209000 86.03971619728777 
10210000 86.42620732380401 
10211000 85.17715083176762 
10212000 85.54967231761334 
10213000 86.74493159791214 
10214000 87.64414201729889 
10215000 85.45522232859773 
10216000 86.50333810775975 
10217000 87.44570642865946 
10218000 85.97721607034464 
10219000 86.56391090007007 
10220000 85.62925190456595 
10221000 84.77344469016874 
10222000 85.52785961400575 
10223000 86.10987735305027 
10224000 86.10845220574748 
10225000 84.17427391432201 
10226000 84.8635260863512 
10227000 86.74970030221742 
10228000 85.64093629915595 
10229000 84.70101318552828 
10230000 86.977644360674 
10231000 87.26776609864763 
10232000 87.19280892438618 
10233000 87.41218896604167 
10234000 86.57242138457566 
10235000 88.33094130011641 
10236000 87.19660177768738 
10237000 89.06776496083639 
10238000 89.4555667168477 
10239000 88.6257689550632 
10240000 87.98814686961114 
10241000 88.57734314392587 
10242000 87.61414946511171 
10243000 86.29541906054449 
10244000 86.44506685061499 
10245000 87.57132219116436 
10246000 89.11632534075987 
10247000 87.94801811490693 
10248000 87.25376101985309 
10249000 87.73003727739966 
10250000 87.62382188700977 
10251000 88.25931645123931 
10252000 85.2815096914647 
10253000 86.55766162417301 
10254000 87.74764237808131 
10255000 86.96513905294613 
10256000 87.56805114468538 
10257000 86.29497371668705 
10258000 88.54374673665187 
10259000 87.58233834728465 
10260000 87.52422641742908 
10261000 89.03749747006441 
10262000 90.25135961955816 
10263000 89.08599742630025 
10264000 88.86716784688109 
10265000 87.22611440805647 
10266000 87.71028427355152 
10267000 88.97743841589869 
10268000 88.56660288304145 
10269000 85.04633281305617 
10270000 87.73733609146653 
10271000 87.42841125139675 
10272000 89.50627711688772 
10273000 88.47104190536774 
10274000 88.57725763079358 
10275000 87.45798643404264 
10276000 88.07917519462896 
10277000 89.29225365621767 
10278000 87.24272712966923 
10279000 89.2255966344653 
10280000 86.11594098182597 
10281000 87.72221154936157 
10282000 85.60095843878119 
10283000 86.77128410860921 
10284000 85.56922549848541 
10285000 88.04483529667124 
10286000 86.69620861002387 
10287000 84.98242781707675 
10288000 86.26190328780085 
10289000 86.09354908955846 
10290000 87.70410130557808 
10291000 88.3794458768886 
10292000 88.90899693342614 
10293000 90.27392302871398 
10294000 90.32750173248176 
10295000 90.44596919079416 
10296000 88.0978715645629 
10297000 88.52314002161843 
10298000 89.33863382336281 
10299000 89.53316114110983 
10300000 88.12775965270208 
10301000 88.47480010625281 
10302000 91.04402300162994 
10303000 91.24614910528945 
10304000 92.33839726728411 
10305000 90.25983373504512 
10306000 90.7780025313626 
10307000 91.0563270783974 
10308000 89.42245250237205 
10309000 90.10053688859604 
10310000 90.12619336804771 
10311000 90.90312488665613 
10312000 91.38000699824737 
10313000 91.40681344882034 
10314000 92.54705485047194 
10315000 91.64084990345756 
10316000 90.9470783990563 
10317000 89.72321529019065 
10318000 91.21049792592564 
10319000 90.04472128471735 
10320000 90.75642141842773 
10321000 89.5586561956408 
10322000 90.3694073791954 
10323000 89.24541486680548 
10324000 89.28343288470393 
10325000 90.01922614962041 
10326000 89.38653732362448 
10327000 89.91022549189049 
10328000 91.1367491720582 
10329000 91.81082672448117 
10330000 91.36951581932942 
10331000 89.45060507939031 
10332000 90.94956786307829 
10333000 89.03657913401062 
10334000 90.32197054850884 
10335000 90.9423073229114 
10336000 89.8159978583006 
10337000 88.81516133003721 
10338000 88.7125638008665 
10339000 88.68374565872473 
10340000 90.27314649297186 
10341000 89.14151789751097 
10342000 91.60849304849395 
10343000 90.25633618223901 
10344000 89.82953698292631 
10345000 88.73874906463875 
10346000 86.91627182547255 
10347000 87.63512923299197 
10348000 88.0271345344369 
10349000 89.27331474278527 
10350000 86.29511974679394 
10351000 86.64118609328966 
10352000 86.20051126726021 
10353000 85.00732786344733 
10354000 87.8129368382934 
10355000 88.55748936564773 
10356000 89.11114871360968 
10357000 86.15644475157985 
10358000 88.10595790676916 
10359000 88.65171411657019 
10360000 88.71857326181016 
10361000 87.97093452650017 
10362000 87.41896154514454 
10363000 87.55993853714088 
10364000 87.1669895164979 
10365000 87.38054025857905 
10366000 87.79102539432822 
10367000 85.91024025550901 
10368000 85.50606490693754 
10369000 87.43156070519086 
10370000 87.47451009833507 
10371000 88.0151318034876 
10372000 87.28424613213174 
10373000 84.97702383628507 
10374000 85.80291888569036 
10375000 85.78961693893721 
10376000 85.66098088509139 
10377000 83.72685664374654 
10378000 86.17446118409487 
10379000 86.84380512890239 
10380000 85.40169754805606 
10381000 84.55145011587277 
10382000 86.04896011737273 
10383000 85.45644451482367 
10384000 86.39282606710186 
10385000 86.46943913802245 
10386000 87.16891833001212 
10387000 88.90673288161939 
10388000 87.62434099489407 
10389000 88.01742116986414 
10390000 88.53888560161954 
10391000 88.06004846765371 
10392000 87.45429886077501 
10393000 87.89626897263032 
10394000 87.00821990096927 
10395000 88.34493273999796 
10396000 88.89044284179482 
10397000 89.09208644213496 
10398000 89.22351167720842 
10399000 88.21793556792831 
10400000 87.39497133935583 
10401000 87.39313709012957 
10402000 88.48173551783383 
10403000 86.60601150590448 
10404000 85.61382556681426 
10405000 87.00495621348351 
10406000 86.14321524856194 
10407000 86.91146001431964 
10408000 85.82041348925823 
10409000 87.86925534642516 
10410000 85.15748651631881 
10411000 86.54847822335071 
10412000 86.6061412261851 
10413000 87.03290277956123 
10414000 85.00654681061599 
10415000 85.2609671000248 
10416000 82.96895339040717 
10417000 83.1577690266992 
10418000 83.32258639170038 
10419000 83.17116267553642 
10420000 81.11487509622538 
10421000 83.43674081423815 
10422000 82.44317269854675 
10423000 84.11005150907418 
10424000 81.33901837111424 
10425000 83.0323580952629 
10426000 83.47702667760677 
10427000 82.12580588465889 
10428000 83.7615597694381 
10429000 83.20048381285085 
10430000 82.81686462930318 
10431000 83.13279328202088 
10432000 83.06104515624118 
10433000 82.64511702787901 
10434000 84.01521668758693 
10435000 83.98002430065307 
10436000 86.80487292131926 
10437000 84.71661750475356 
10438000 85.53472736580026 
10439000 84.60367742303609 
10440000 83.78590863537207 
10441000 85.05456531703928 
10442000 83.61217704564906 
10443000 83.14387564554347 
10444000 83.39585761536026 
10445000 83.33355912133477 
10446000 85.71434775132225 
10447000 85.4738296908148 
10448000 85.950330920488 
10449000 85.84032380767603 
10450000 86.91427694233754 
10451000 85.66892255091118 
10452000 85.81913129081295 
10453000 87.76463616209409 
10454000 89.25512654173572 
10455000 86.96442238986808 
10456000 85.76136400852997 
10457000 87.94103177944125 
10458000 84.66333338182417 
10459000 86.13837908796535 
10460000 87.29755788869186 
10461000 88.77384177573258 
10462000 85.71265855886674 
10463000 85.219622852501 
10464000 87.39000454639267 
10465000 86.37308635612347 
10466000 85.99754399636423 
10467000 85.26585226454031 
10468000 87.33205029064263 
10469000 87.56517791143521 
10470000 88.52668295363137 
10471000 87.33814661355433 
10472000 86.73245421788097 
10473000 86.04223280329896 
10474000 86.08265728317305 
10475000 87.05530043193774 
10476000 86.22017222875002 
10477000 86.18344097624598 
10478000 86.25279733489076 
10479000 85.44572366479811 
10480000 84.7449144000037 
10481000 85.49946552557192 
10482000 84.8250462155447 
10483000 85.87535343232277 
10484000 87.18922941964175 
10485000 85.36629358641092 
10486000 84.87311714350527 
10487000 84.44021392519248 
10488000 86.16520885993266 
10489000 84.17568124671223 
10490000 83.5662440241968 
10491000 86.76029945839203 
10492000 85.21284999573405 
10493000 85.30106930211004 
10494000 84.62256180141824 
10495000 85.04220413763939 
10496000 87.79567391838452 
10497000 85.26957926600318 
10498000 86.95642242107749 
10499000 84.96640113836919 
10500000 84.97932634297509 
10501000 86.1316628521621 
10502000 87.9654647097033 
10503000 87.97854447484967 
10504000 87.33736004227573 
10505000 88.07243306979274 
10506000 88.63148225222828 
10507000 87.72364557593906 
10508000 88.28608472574997 
10509000 88.84615595857025 
10510000 88.46083340702899 
10511000 89.55335712854877 
10512000 91.39280526506549 
10513000 88.47717624066024 
10514000 91.3762810870365 
10515000 93.0024265840381 
10516000 91.99530676836837 
10517000 91.63525166099815 
10518000 90.41853430767104 
10519000 90.76674150733311 
10520000 92.59812069158073 
10521000 92.24888177567787 
10522000 92.37974247613799 
10523000 88.31682677642083 
10524000 89.42896712988795 
10525000 90.05607576726474 
10526000 92.10186519480716 
10527000 92.92168169106 
10528000 92.59511166343947 
10529000 91.62143215236078 
10530000 91.29258110364317 
10531000 92.40349378363932 
10532000 90.32945526803339 
10533000 89.69063012906905 
10534000 89.08567156263094 
10535000 89.51094729946863 
10536000 92.07294453194771 
10537000 90.29767307103941 
10538000 92.10823398005316 
10539000 90.91089682030817 
10540000 89.41817164325859 
10541000 90.17276136339463 
10542000 89.0502851053661 
10543000 87.03792680627656 
10544000 88.17723933169067 
10545000 88.61514050031973 
10546000 87.79247058757619 
10547000 89.84875520360933 
10548000 90.38410865906509 
10549000 89.46835074269832 
10550000 90.71016443528377 
10551000 91.24274087538173 
10552000 90.98329105441267 
10553000 88.5435442720329 
10554000 89.90707578391041 
10555000 90.36519344709511 
10556000 90.05956990562792 
10557000 90.89728948211139 
10558000 90.33772257457103 
10559000 89.57184062337582 
10560000 89.18021360793259 
10561000 90.49567753957834 
10562000 91.21162631005092 
10563000 92.42905388958901 
10564000 91.6078519767998 
10565000 91.07888261992025 
10566000 93.6076544636315 
10567000 94.81900375657105 
10568000 92.88045159251635 
10569000 92.97160593919206 
10570000 93.991724828138 
10571000 94.38791518308577 
10572000 93.97264612535159 
10573000 94.59922813132361 
10574000 92.62678492507249 
10575000 91.39437946863183 
10576000 93.07661628042531 
10577000 92.14552627103501 
10578000 92.5933453980678 
10579000 92.86499302238747 
10580000 93.8090712077074 
10581000 92.9402954866998 
10582000 94.33797192804232 
10583000 94.13821267746714 
10584000 93.29579519333987 
10585000 93.94055976812955 
10586000 93.16598875541749 
10587000 94.28914997598385 
10588000 92.32094838223092 
10589000 90.57384767663581 
10590000 91.32921956053383 
10591000 92.21458030883501 
10592000 93.35450651764943 
10593000 91.42383600954737 
10594000 93.12892591312274 
10595000 92.98117428258743 
10596000 90.28101009073616 
10597000 93.5133913252975 
10598000 91.54756523259586 
10599000 91.41965902112311 
10600000 90.31884304381668 
10601000 91.4710780414444 
10602000 90.80509391092596 
10603000 90.1442692504389 
10604000 94.23516125149743 
10605000 92.0219750517534 
10606000 94.00586687446338 
10607000 93.76786090485115 
10608000 93.24008641248831 
10609000 94.97386919264763 
10610000 93.6178747081933 
10611000 93.95984753425702 
10612000 93.31185517181197 
10613000 94.02883682998505 
10614000 91.82513182399657 
10615000 94.12298189126649 
10616000 92.90204446824657 
10617000 94.25716624223689 
10618000 93.21018140717129 
10619000 94.02221518887504 
10620000 95.30007578867159 
10621000 94.91393154923173 
10622000 93.75998597015888 
10623000 94.72002054758141 
10624000 94.66085188762509 
10625000 95.32357179204337 
10626000 95.00625235511384 
10627000 94.38620874975629 
10628000 93.53461776088766 
10629000 94.23292379275593 
10630000 93.63750327817775 
10631000 94.18874545099662 
10632000 94.49838305448678 
10633000 94.81854812203301 
10634000 95.48028974345037 
10635000 95.50597345042068 
10636000 93.17000470590517 
10637000 94.52628833649757 
10638000 96.3282044999292 
10639000 95.37549912588818 
10640000 93.65640696371477 
10641000 93.5929487082508 
10642000 93.71218499869383 
10643000 95.03711804761288 
10644000 95.02061305725624 
10645000 95.18569295820818 
10646000 95.57808013336098 
10647000 93.73013521742865 
10648000 94.26508889051937 
10649000 92.60497065134707 
10650000 92.38815463989127 
10651000 93.37351261465777 
10652000 95.01330028331806 
10653000 94.9758311789063 
10654000 95.13212273993449 
10655000 94.02457304381652 
10656000 91.78425203938616 
10657000 92.76756495469292 
10658000 93.2991500912792 
10659000 92.5180195807458 
10660000 96.48491008554673 
10661000 95.89005101285346 
10662000 93.22779862995196 
10663000 95.1900746678092 
10664000 97.78316848025278 
10665000 94.98886348226618 
10666000 94.80224798077685 
10667000 94.20010873222103 
10668000 96.0816986283996 
10669000 95.92000849564376 
10670000 94.18534910570312 
10671000 93.68177684496301 
10672000 93.97388234053594 
10673000 93.42373783812144 
10674000 94.4855742715874 
10675000 92.47017812017272 
10676000 92.26363036627814 
10677000 94.21668351137403 
10678000 96.43383265811207 
10679000 93.71186876344255 
10680000 93.45959162394783 
10681000 92.11246450632547 
10682000 93.03588690987151 
10683000 92.90001238303456 
10684000 95.22697995657022 
10685000 93.72900471226106 
10686000 94.5788946959617 
10687000 91.06126064708431 
10688000 92.55042910499027 
10689000 91.4535694089504 
10690000 91.31701865392574 
10691000 91.96028204872759 
10692000 91.36441158741991 
10693000 92.15317066875514 
10694000 91.05474229215262 
10695000 92.09354455768052 
10696000 93.35590330334122 
10697000 92.13328182871969 
10698000 94.22647174744154 
10699000 93.41862237999143 
10700000 90.40461833755728 
10701000 93.13878392037209 
10702000 92.93338001038755 
10703000 92.61653151772606 
10704000 94.2296872181676 
10705000 93.39198714404449 
10706000 92.85723274149285 
10707000 94.0309177035658 
10708000 92.50580935978111 
10709000 92.08149907126192 
10710000 91.35889661899877 
10711000 91.66285426335065 
10712000 92.32412079817581 
10713000 91.64160539208272 
10714000 93.16527625435583 
10715000 91.30684657097862 
10716000 94.6926529661056 
10717000 92.95106659572009 
10718000 92.17762826274569 
10719000 93.67322037354397 
10720000 92.14094172146898 
10721000 92.71704054567283 
10722000 92.8265439831688 
10723000 93.4438029170307 
10724000 91.49958083369017 
10725000 91.34882937300816 
10726000 91.14429607016105 
10727000 92.93540812814815 
10728000 89.7747736001304 
10729000 91.90047613429897 
10730000 91.18762200707681 
10731000 90.51153630522617 
10732000 91.76569415755836 
10733000 90.46346716596149 
10734000 89.80204119524632 
10735000 90.28895618257394 
10736000 92.69060073499794 
10737000 91.15495507998871 
10738000 89.50539140718331 
10739000 91.50983357501228 
10740000 92.6001563609945 
10741000 92.59418252321582 
10742000 91.44939180463257 
10743000 91.3944274484707 
10744000 90.66419615508217 
10745000 91.24118872814839 
10746000 91.17628999474539 
10747000 89.37688346786992 
10748000 89.57215302782309 
10749000 92.48618074145084 
10750000 91.27575423400071 
10751000 91.69242475553183 
10752000 91.59584485282201 
10753000 91.01924412421162 
10754000 90.97259747575492 
10755000 89.81831881295233 
10756000 90.70516482397926 
10757000 91.03550129414266 
10758000 91.6487533364353 
10759000 92.51363666720927 
10760000 92.04622525221137 
10761000 92.59423367441343 
10762000 92.61969863663825 
10763000 93.94225766630524 
10764000 94.39731467863517 
10765000 93.46839692302179 
10766000 93.39052747351225 
10767000 91.7006847158808 
10768000 92.07995321978755 
10769000 92.50694551175108 
10770000 93.5363762234562 
10771000 91.27819316722783 
10772000 91.38325468147585 
10773000 93.67426163521019 
10774000 93.14155281066965 
10775000 94.09184042536646 
10776000 93.43182879975528 
10777000 94.61435489954484 
10778000 94.14849402703952 
10779000 94.45506218185535 
10780000 93.83627920338037 
10781000 95.3732356862044 
10782000 96.22313301394765 
10783000 94.39403634230422 
10784000 94.44487016289577 
10785000 95.15538616197597 
10786000 96.63181717586528 
10787000 95.01147530176361 
10788000 96.09513823504878 
10789000 94.41932345024907 
10790000 94.698788181887 
10791000 93.81335209661097 
10792000 93.22881875268006 
10793000 93.6325717118133 
10794000 95.10717402473053 
10795000 95.67586955117778 
10796000 95.12893368629652 
10797000 94.448093752807 
10798000 92.4291532775406 
10799000 94.61327168176224 
10800000 95.71272770128456 
10801000 94.95227001289173 
10802000 94.09215238714184 
10803000 94.2794837846436 
10804000 94.72046898624092 
10805000 97.16072098611093 
10806000 94.18795082400071 
10807000 94.55488260964559 
10808000 94.97837842392856 
10809000 93.52071351728857 
10810000 95.69689929633266 
10811000 93.75107268567308 
10812000 94.19811887939647 
10813000 95.46638227674718 
10814000 96.57325794834732 
10815000 95.29081866446862 
10816000 95.20164044630114 
10817000 94.84962363196274 
10818000 94.31742184639377 
10819000 93.0534653241347 
10820000 93.84030238722491 
10821000 93.68980220908098 
10822000 93.97788632085255 
10823000 93.32202926382527 
10824000 92.2629339630295 
10825000 93.76973352321015 
10826000 93.80851030653676 
10827000 94.67075277964456 
10828000 95.078347954742 
10829000 96.22351565541105 
10830000 93.99105004132711 
10831000 93.67875763488306 
10832000 93.4635493762374 
10833000 93.80034130111495 
10834000 93.92980619178626 
10835000 92.08330509937319 
10836000 90.8718885772639 
10837000 94.52257262274071 
10838000 93.31601254792835 
10839000 93.10577972380432 
10840000 93.67329507749433 
10841000 93.44241471503875 
10842000 94.79008317205496 
10843000 93.38585350013753 
10844000 91.19549296799431 
10845000 92.7121006703842 
10846000 91.9303246283904 
10847000 91.41821133651638 
10848000 91.38875376136448 
10849000 94.11604728860016 
10850000 93.50928512526353 
10851000 92.7203007206169 
10852000 94.15442380478815 
10853000 93.34680677317927 
10854000 95.22918071926766 
10855000 93.72167297773527 
10856000 92.79382642273843 
10857000 92.78295851333604 
10858000 95.3962779137242 
10859000 94.80615676264287 
10860000 92.29151381951796 
10861000 94.92938610933004 
10862000 93.35319637137907 
10863000 94.0615923277393 
10864000 95.92922243269282 
10865000 97.02369376338204 
10866000 95.08618501269176 
10867000 94.33463406385214 
10868000 95.20167449352873 
10869000 97.511389407844 
10870000 95.7336368750729 
10871000 96.36544845488469 
10872000 96.7872428837964 
10873000 96.99813442191176 
10874000 95.65142175439696 
10875000 94.41675427378516 
10876000 94.18714682907904 
10877000 94.63910219337023 
10878000 94.89752893533905 
10879000 96.05626332457518 
10880000 93.75114681083785 
10881000 94.49631668521906 
10882000 92.82190859869311 
10883000 93.24886305202907 
10884000 94.1041130740793 
10885000 95.46673350538279 
10886000 92.52970643158719 
10887000 94.40490221437479 
10888000 93.5390817749162 
10889000 93.21230066521514 
10890000 93.3296401479778 
10891000 91.0983974638669 
10892000 93.82532052161183 
10893000 90.9430407505227 
10894000 92.85215254647186 
10895000 92.10811262721013 
10896000 92.34021494606829 
10897000 94.31874375860207 
10898000 93.02905530147261 
10899000 93.88453140206985 
10900000 93.9141249471594 
10901000 93.00652044804727 
10902000 92.244520131412 
10903000 92.04948350542976 
10904000 89.64487043997579 
10905000 91.80767212986551 
10906000 89.0225638104989 
10907000 90.74293748053542 
10908000 89.65133842034669 
10909000 92.68044545964761 
10910000 91.92404199005118 
10911000 92.51247259495398 
10912000 92.10294220314444 
10913000 89.76601047881867 
10914000 92.05766393063169 
10915000 91.28912265289671 
10916000 90.36758809381357 
10917000 91.65800395136858 
10918000 91.91050866931482 
10919000 93.26344608535068 
10920000 93.59769339423245 
10921000 94.17489179410379 
10922000 90.84400610761155 
10923000 94.4395963601641 
10924000 92.51029889763592 
10925000 92.20062050089344 
10926000 93.37155640704027 
10927000 93.9097480081085 
10928000 92.78506049257616 
10929000 95.54601217070524 
10930000 93.60934220120507 
10931000 93.49103961290068 
10932000 91.71535434745948 
10933000 91.32132335205566 
10934000 94.23469391776862 
10935000 94.38788698192704 
10936000 93.59077875926022 
10937000 93.88932540140374 
10938000 93.56287288243293 
10939000 92.65616690125185 
10940000 93.17971300441017 
10941000 92.84661669403934 
10942000 93.52940524416532 
10943000 94.47200768849413 
10944000 96.88297895981388 
10945000 95.0459226483028 
10946000 97.13887245498003 
10947000 95.4677375668206 
10948000 95.67735219840564 
10949000 93.47421521408309 
10950000 90.83423960738453 
10951000 92.89090046738755 
10952000 93.43006015612697 
10953000 93.4292541889713 
10954000 92.11266296798907 
10955000 92.34795146130703 
10956000 91.58883611243934 
10957000 88.58266007694031 
10958000 89.76479175064776 
10959000 90.6200635575514 
10960000 89.78442368536642 
10961000 91.7737428283646 
10962000 91.34072057167094 
10963000 89.33404937122003 
10964000 91.91718446304209 
10965000 89.52097792760637 
10966000 90.60510036309944 
10967000 90.89444755179706 
10968000 91.59199227012952 
10969000 91.94057655590161 
10970000 92.47996126170658 
10971000 92.2534688780234 
10972000 89.71895834915634 
10973000 92.6640080644407 
10974000 91.82423110131074 
10975000 90.71295748846505 
10976000 91.16295999759643 
10977000 91.88750683387788 
10978000 90.49931168523473 
10979000 89.25499015952042 
10980000 91.98646826223454 
10981000 89.98389710769669 
10982000 89.74650579892177 
10983000 88.82771173870103 
10984000 88.8013619685021 
10985000 88.58040363612514 
10986000 90.66085574473666 
10987000 88.98855276336184 
10988000 88.72398224046891 
10989000 88.3796985116262 
10990000 90.82001953127086 
10991000 89.77843382130925 
10992000 90.66185665282262 
10993000 90.01492037758486 
10994000 90.06612806964516 
10995000 88.92383333664931 
10996000 89.42500999576676 
10997000 89.69766192338258 
